hardware_spec,embedding_index,horizon,my_guarantee,baseline_guarantee,diff,best_baseline,diff_best
fake_casablanca,1,7,0.972,0.5,0.472,0.5,0.472
fake_casablanca,2,4,0.5,0.5,0.0,0.5,0.0
fake_casablanca,2,5,0.5,0.5,0.0,0.5,0.0
fake_casablanca,2,6,0.5,0.5,0.0,0.5,0.0
fake_casablanca,2,7,0.98,0.5,0.48,0.5,0.48
fake_casablanca,3,4,0.5,0.5,0.0,0.5,0.0
fake_casablanca,3,5,0.5,0.5,0.0,0.5,0.0
fake_casablanca,3,6,0.5,0.5,0.0,0.5,0.0
fake_casablanca,3,7,0.974,0.5,0.474,0.5,0.474
fake_casablanca,4,4,0.5,0.5,0.0,0.5,0.0
fake_casablanca,4,5,0.5,0.5,0.0,0.5,0.0
fake_casablanca,4,6,0.5,0.5,0.0,0.5,0.0
fake_casablanca,4,7,0.977,0.5,0.477,0.5,0.477
fake_oslo,0,4,0.5,0.5,0.0,0.5,0.0
fake_oslo,0,5,0.5,0.5,0.0,0.5,0.0
fake_oslo,0,6,0.5,0.5,0.0,0.5,0.0
fake_oslo,0,7,0.982,0.5,0.482,0.5,0.482
fake_oslo,1,4,0.5,0.5,0.0,0.5,0.0
fake_oslo,1,5,0.5,0.5,0.0,0.5,0.0
fake_oslo,1,6,0.5,0.5,0.0,0.5,0.0
fake_oslo,1,7,0.983,0.5,0.483,0.5,0.483
fake_oslo,2,4,0.5,0.5,0.0,0.5,0.0
fake_oslo,2,5,0.5,0.5,0.0,0.5,0.0
fake_oslo,2,6,0.5,0.5,0.0,0.5,0.0
fake_oslo,2,7,0.984,0.5,0.484,0.5,0.484
fake_oslo,3,4,0.5,0.5,0.0,0.5,0.0
fake_oslo,3,5,0.5,0.5,0.0,0.5,0.0
fake_oslo,3,6,0.5,0.5,0.0,0.5,0.0
fake_oslo,3,7,0.982,0.5,0.482,0.5,0.482
fake_oslo,4,4,0.5,0.5,0.0,0.5,0.0
fake_oslo,4,5,0.5,0.5,0.0,0.5,0.0
fake_oslo,4,6,0.5,0.5,0.0,0.5,0.0
fake_oslo,4,7,0.984,0.5,0.484,0.5,0.484
fake_jakarta,0,4,0.5,0.5,0.0,0.5,0.0
fake_jakarta,0,5,0.5,0.5,0.0,0.5,0.0
fake_jakarta,0,6,0.5,0.5,0.0,0.5,0.0
fake_jakarta,0,7,0.977,0.5,0.477,0.5,0.477
fake_jakarta,1,4,0.5,0.5,0.0,0.5,0.0
fake_jakarta,1,5,0.5,0.5,0.0,0.5,0.0
fake_jakarta,1,6,0.5,0.5,0.0,0.5,0.0
fake_jakarta,1,7,0.978,0.5,0.478,0.5,0.478
fake_jakarta,2,4,0.5,0.5,0.0,0.5,0.0
fake_jakarta,2,5,0.5,0.5,0.0,0.5,0.0
fake_jakarta,2,6,0.5,0.5,0.0,0.5,0.0
fake_jakarta,2,7,0.97,0.5,0.47,0.5,0.47
fake_jakarta,3,4,0.5,0.5,0.0,0.5,0.0
fake_jakarta,3,5,0.5,0.5,0.0,0.5,0.0
fake_jakarta,3,6,0.5,0.5,0.0,0.5,0.0
fake_jakarta,3,7,0.967,0.5,0.46699999999999997,0.5,0.46699999999999997
fake_jakarta,4,4,0.5,0.5,0.0,0.5,0.0
fake_jakarta,4,5,0.5,0.5,0.0,0.5,0.0
fake_jakarta,4,6,0.5,0.5,0.0,0.5,0.0
fake_jakarta,4,7,0.978,0.5,0.478,0.5,0.478
fake_hanoi,0,4,0.5,0.5,0.0,0.5,0.0
fake_hanoi,0,5,0.5,0.5,0.0,0.5,0.0
fake_hanoi,0,6,0.5,0.5,0.0,0.5,0.0
fake_hanoi,0,7,0.972,0.5,0.472,0.5,0.472
fake_hanoi,1,4,0.5,0.5,0.0,0.5,0.0
fake_hanoi,1,5,0.5,0.5,0.0,0.5,0.0
fake_hanoi,1,6,0.5,0.5,0.0,0.5,0.0
fake_hanoi,1,7,0.984,0.5,0.484,0.5,0.484
fake_hanoi,2,4,0.5,0.5,0.0,0.5,0.0
fake_hanoi,2,5,0.5,0.5,0.0,0.5,0.0
fake_hanoi,2,6,0.5,0.5,0.0,0.5,0.0
fake_hanoi,2,7,0.985,0.5,0.485,0.5,0.485
fake_hanoi,3,4,0.5,0.5,0.0,0.5,0.0
fake_hanoi,3,5,0.5,0.5,0.0,0.5,0.0
fake_hanoi,3,6,0.5,0.5,0.0,0.5,0.0
fake_hanoi,3,7,0.986,0.5,0.486,0.5,0.486
fake_hanoi,4,4,0.5,0.5,0.0,0.5,0.0
fake_hanoi,4,5,0.5,0.5,0.0,0.5,0.0
fake_hanoi,4,6,0.5,0.5,0.0,0.5,0.0
fake_hanoi,4,7,0.975,0.5,0.475,0.5,0.475
fake_hanoi,5,4,0.5,0.5,0.0,0.5,0.0
fake_hanoi,5,5,0.5,0.5,0.0,0.5,0.0
fake_hanoi,5,6,0.5,0.5,0.0,0.5,0.0
fake_hanoi,5,7,0.98,0.5,0.48,0.5,0.48
fake_hanoi,6,4,0.5,0.5,0.0,0.5,0.0
fake_hanoi,6,5,0.5,0.5,0.0,0.5,0.0
fake_hanoi,6,6,0.5,0.5,0.0,0.5,0.0
fake_hanoi,6,7,0.973,0.5,0.473,0.5,0.473
fake_cairo,0,4,0.5,0.5,0.0,0.5,0.0
fake_cairo,0,5,0.5,0.5,0.0,0.5,0.0
fake_cairo,0,6,0.5,0.5,0.0,0.5,0.0
fake_cairo,0,7,0.99,0.5,0.49,0.5,0.49
fake_cairo,1,4,0.5,0.5,0.0,0.5,0.0
fake_cairo,1,5,0.5,0.5,0.0,0.5,0.0
fake_cairo,1,6,0.5,0.5,0.0,0.5,0.0
fake_cairo,1,7,0.963,0.5,0.46299999999999997,0.5,0.46299999999999997
fake_cairo,2,4,0.5,0.5,0.0,0.5,0.0
fake_cairo,2,5,0.5,0.5,0.0,0.5,0.0
fake_cairo,2,6,0.5,0.5,0.0,0.5,0.0
fake_cairo,2,7,0.968,0.5,0.46799999999999997,0.5,0.46799999999999997
fake_cairo,3,4,0.5,0.5,0.0,0.5,0.0
fake_cairo,3,5,0.5,0.5,0.0,0.5,0.0
fake_cairo,3,6,0.5,0.5,0.0,0.5,0.0
fake_cairo,3,7,0.984,0.5,0.484,0.5,0.484
fake_cairo,4,4,0.5,0.5,0.0,0.5,0.0
fake_cairo,4,5,0.5,0.5,0.0,0.5,0.0
fake_cairo,4,6,0.5,0.5,0.0,0.5,0.0
fake_cairo,4,7,0.986,0.5,0.486,0.5,0.486
fake_cairo,5,4,0.5,0.5,0.0,0.5,0.0
fake_cairo,5,5,0.5,0.5,0.0,0.5,0.0
fake_cairo,5,6,0.5,0.5,0.0,0.5,0.0
fake_cairo,5,7,0.984,0.5,0.484,0.5,0.484
fake_cairo,6,4,0.5,0.5,0.0,0.5,0.0
fake_cairo,6,5,0.5,0.5,0.0,0.5,0.0
fake_cairo,6,6,0.5,0.5,0.0,0.5,0.0
fake_cairo,6,7,0.986,0.5,0.486,0.5,0.486
fake_cairo,7,4,0.5,0.5,0.0,0.5,0.0
fake_cairo,7,5,0.5,0.5,0.0,0.5,0.0
fake_cairo,7,6,0.5,0.5,0.0,0.5,0.0
fake_cairo,7,7,0.986,0.5,0.486,0.5,0.486
fake_cairo,8,4,0.5,0.5,0.0,0.5,0.0
fake_cairo,8,5,0.5,0.5,0.0,0.5,0.0
fake_cairo,8,6,0.5,0.5,0.0,0.5,0.0
fake_cairo,8,7,0.952,0.5,0.45199999999999996,0.5,0.45199999999999996
fake_cairo,9,4,0.5,0.5,0.0,0.5,0.0
fake_cairo,9,5,0.5,0.5,0.0,0.5,0.0
fake_cairo,9,6,0.5,0.5,0.0,0.5,0.0
fake_cairo,9,7,0.955,0.5,0.45499999999999996,0.5,0.45499999999999996
fake_mumbai,0,4,0.5,0.5,0.0,0.5,0.0
fake_mumbai,0,5,0.5,0.5,0.0,0.5,0.0
fake_mumbai,0,6,0.5,0.5,0.0,0.5,0.0
fake_mumbai,0,7,0.969,0.5,0.469,0.5,0.469
fake_mumbai,1,4,0.5,0.5,0.0,0.5,0.0
fake_mumbai,1,5,0.5,0.5,0.0,0.5,0.0
fake_mumbai,1,6,0.5,0.5,0.0,0.5,0.0
fake_mumbai,1,7,0.983,0.5,0.483,0.5,0.483
fake_mumbai,2,4,0.5,0.5,0.0,0.5,0.0
fake_mumbai,2,5,0.5,0.5,0.0,0.5,0.0
fake_mumbai,2,6,0.5,0.5,0.0,0.5,0.0
fake_mumbai,2,7,0.984,0.5,0.484,0.5,0.484
fake_mumbai,3,4,0.5,0.5,0.0,0.5,0.0
fake_mumbai,3,5,0.5,0.5,0.0,0.5,0.0
fake_mumbai,3,6,0.5,0.5,0.0,0.5,0.0
fake_mumbai,3,7,0.988,0.5,0.488,0.5,0.488
fake_mumbai,4,4,0.5,0.5,0.0,0.5,0.0
fake_mumbai,4,5,0.5,0.5,0.0,0.5,0.0
fake_mumbai,4,6,0.5,0.5,0.0,0.5,0.0
fake_mumbai,4,7,0.989,0.5,0.489,0.5,0.489
fake_mumbai,5,4,0.5,0.5,0.0,0.5,0.0
fake_mumbai,5,5,0.5,0.5,0.0,0.5,0.0
fake_mumbai,5,6,0.5,0.5,0.0,0.5,0.0
fake_mumbai,5,7,0.989,0.5,0.489,0.5,0.489
fake_mumbai,6,4,0.5,0.5,0.0,0.5,0.0
fake_mumbai,6,5,0.5,0.5,0.0,0.5,0.0
fake_mumbai,6,6,0.5,0.5,0.0,0.5,0.0
fake_mumbai,6,7,0.984,0.5,0.484,0.5,0.484
fake_mumbai,7,4,0.5,0.5,0.0,0.5,0.0
fake_mumbai,7,5,0.5,0.5,0.0,0.5,0.0
fake_mumbai,7,6,0.5,0.5,0.0,0.5,0.0
fake_mumbai,7,7,0.984,0.5,0.484,0.5,0.484
fake_kolkata,0,4,0.5,0.5,0.0,0.5,0.0
fake_kolkata,0,5,0.5,0.5,0.0,0.5,0.0
fake_kolkata,0,6,0.5,0.5,0.0,0.5,0.0
fake_kolkata,0,7,0.984,0.5,0.484,0.5,0.484
fake_kolkata,1,4,0.5,0.5,0.0,0.5,0.0
fake_kolkata,1,5,0.5,0.5,0.0,0.5,0.0
fake_kolkata,1,6,0.5,0.5,0.0,0.5,0.0
fake_kolkata,1,7,0.984,0.5,0.484,0.5,0.484
fake_kolkata,2,4,0.5,0.5,0.0,0.5,0.0
fake_kolkata,2,5,0.5,0.5,0.0,0.5,0.0
fake_kolkata,2,6,0.5,0.5,0.0,0.5,0.0
fake_kolkata,2,7,0.922,0.5,0.42200000000000004,0.5,0.42200000000000004
fake_kolkata,3,4,0.5,0.5,0.0,0.5,0.0
fake_kolkata,3,5,0.5,0.5,0.0,0.5,0.0
fake_kolkata,3,6,0.5,0.5,0.0,0.5,0.0
fake_kolkata,3,7,0.986,0.5,0.486,0.5,0.486
fake_kolkata,4,4,0.5,0.5,0.0,0.5,0.0
fake_kolkata,4,5,0.5,0.5,0.0,0.5,0.0
fake_kolkata,4,6,0.5,0.5,0.0,0.5,0.0
fake_kolkata,4,7,0.989,0.5,0.489,0.5,0.489
fake_kolkata,5,4,0.5,0.5,0.0,0.5,0.0
fake_kolkata,5,5,0.5,0.5,0.0,0.5,0.0
fake_kolkata,5,6,0.5,0.5,0.0,0.5,0.0
fake_kolkata,5,7,0.984,0.5,0.484,0.5,0.484
fake_kolkata,6,4,0.5,0.5,0.0,0.5,0.0
fake_kolkata,6,5,0.5,0.5,0.0,0.5,0.0
fake_kolkata,6,6,0.5,0.5,0.0,0.5,0.0
fake_kolkata,6,7,0.987,0.5,0.487,0.5,0.487
fake_auckland,0,4,0.5,0.5,0.0,0.5,0.0
fake_auckland,0,5,0.5,0.5,0.0,0.5,0.0
fake_auckland,0,6,0.5,0.5,0.0,0.5,0.0
fake_auckland,0,7,0.984,0.5,0.484,0.5,0.484
fake_auckland,1,4,0.5,0.5,0.0,0.5,0.0
fake_auckland,1,5,0.5,0.5,0.0,0.5,0.0
fake_auckland,1,6,0.5,0.5,0.0,0.5,0.0
fake_auckland,1,7,0.989,0.5,0.489,0.5,0.489
fake_geneva,0,4,0.5,0.5,0.0,0.5,0.0
fake_geneva,0,5,0.5,0.5,0.0,0.5,0.0
fake_geneva,0,6,0.5,0.5,0.0,0.5,0.0
fake_geneva,0,7,0.971,0.5,0.471,0.5,0.471
fake_geneva,1,4,0.5,0.5,0.0,0.5,0.0
fake_geneva,1,5,0.5,0.5,0.0,0.5,0.0
fake_geneva,1,6,0.5,0.5,0.0,0.5,0.0
fake_geneva,1,7,0.961,0.5,0.46099999999999997,0.5,0.46099999999999997
fake_geneva,2,4,0.5,0.5,0.0,0.5,0.0
fake_geneva,2,5,0.5,0.5,0.0,0.5,0.0
fake_geneva,2,6,0.5,0.5,0.0,0.5,0.0
fake_geneva,2,7,0.97,0.5,0.47,0.5,0.47
fake_montreal,0,4,0.5,0.5,0.0,0.5,0.0
fake_montreal,0,5,0.5,0.5,0.0,0.5,0.0
fake_montreal,0,6,0.5,0.5,0.0,0.5,0.0
fake_montreal,0,7,0.983,0.5,0.483,0.5,0.483
fake_montreal,1,4,0.5,0.5,0.0,0.5,0.0
fake_montreal,1,5,0.5,0.5,0.0,0.5,0.0
fake_montreal,1,6,0.5,0.5,0.0,0.5,0.0
fake_montreal,1,7,0.985,0.5,0.485,0.5,0.485
fake_montreal,2,4,0.5,0.5,0.0,0.5,0.0
fake_montreal,2,5,0.5,0.5,0.0,0.5,0.0
fake_montreal,2,6,0.5,0.5,0.0,0.5,0.0
fake_montreal,2,7,0.982,0.5,0.482,0.5,0.482
fake_montreal,3,4,0.5,0.5,0.0,0.5,0.0
fake_montreal,3,5,0.5,0.5,0.0,0.5,0.0
fake_montreal,3,6,0.5,0.5,0.0,0.5,0.0
fake_montreal,3,7,0.982,0.5,0.482,0.5,0.482
fake_paris,0,4,0.5,0.5,0.0,0.5,0.0
fake_paris,0,5,0.5,0.5,0.0,0.5,0.0
fake_paris,0,6,0.5,0.5,0.0,0.5,0.0
fake_paris,0,7,0.973,0.5,0.473,0.5,0.473
fake_paris,1,4,0.5,0.5,0.0,0.5,0.0
fake_paris,1,5,0.5,0.5,0.0,0.5,0.0
fake_paris,1,6,0.5,0.5,0.0,0.5,0.0
fake_paris,1,7,0.973,0.5,0.473,0.5,0.473
fake_paris,2,4,0.5,0.5,0.0,0.5,0.0
fake_paris,2,5,0.5,0.5,0.0,0.5,0.0
fake_paris,2,6,0.5,0.5,0.0,0.5,0.0
fake_paris,2,7,0.964,0.5,0.46399999999999997,0.5,0.46399999999999997
fake_paris,3,4,0.5,0.5,0.0,0.5,0.0
fake_paris,3,5,0.5,0.5,0.0,0.5,0.0
fake_paris,3,6,0.5,0.5,0.0,0.5,0.0
fake_paris,3,7,0.967,0.5,0.46699999999999997,0.5,0.46699999999999997
fake_paris,4,4,0.5,0.5,0.0,0.5,0.0
fake_paris,4,5,0.5,0.5,0.0,0.5,0.0
fake_paris,4,6,0.5,0.5,0.0,0.5,0.0
fake_paris,4,7,0.966,0.5,0.46599999999999997,0.5,0.46599999999999997
fake_paris,5,4,0.5,0.5,0.0,0.5,0.0
fake_paris,5,5,0.5,0.5,0.0,0.5,0.0
fake_paris,5,6,0.5,0.5,0.0,0.5,0.0
fake_paris,5,7,0.971,0.5,0.471,0.5,0.471
fake_paris,6,4,0.5,0.5,0.0,0.5,0.0
fake_paris,6,5,0.5,0.5,0.0,0.5,0.0
fake_paris,6,6,0.5,0.5,0.0,0.5,0.0
fake_paris,6,7,0.971,0.5,0.471,0.5,0.471
fake_sydney,0,4,0.5,0.5,0.0,0.5,0.0
fake_sydney,0,5,0.5,0.5,0.0,0.5,0.0
fake_sydney,0,6,0.5,0.5,0.0,0.5,0.0
fake_sydney,0,7,0.951,0.5,0.45099999999999996,0.5,0.45099999999999996
fake_sydney,1,4,0.5,0.5,0.0,0.5,0.0
fake_sydney,1,5,0.5,0.5,0.0,0.5,0.0
fake_sydney,1,6,0.5,0.5,0.0,0.5,0.0
fake_sydney,1,7,0.956,0.5,0.45599999999999996,0.5,0.45599999999999996
fake_sydney,2,4,0.5,0.5,0.0,0.5,0.0
fake_sydney,2,5,0.5,0.5,0.0,0.5,0.0
fake_sydney,2,6,0.5,0.5,0.0,0.5,0.0
fake_sydney,2,7,0.974,0.5,0.474,0.5,0.474
fake_sydney,3,4,0.5,0.5,0.0,0.5,0.0
fake_sydney,3,5,0.5,0.5,0.0,0.5,0.0
fake_sydney,3,6,0.5,0.5,0.0,0.5,0.0
fake_sydney,3,7,0.981,0.5,0.481,0.5,0.481
fake_sydney,4,4,0.5,0.5,0.0,0.5,0.0
fake_sydney,4,5,0.5,0.5,0.0,0.5,0.0
fake_sydney,4,6,0.5,0.5,0.0,0.5,0.0
fake_sydney,4,7,0.975,0.5,0.475,0.5,0.475
fake_sydney,5,4,0.5,0.5,0.0,0.5,0.0
fake_sydney,5,5,0.5,0.5,0.0,0.5,0.0
fake_sydney,5,6,0.5,0.5,0.0,0.5,0.0
fake_sydney,5,7,0.984,0.5,0.484,0.5,0.484
fake_toronto,0,4,0.5,0.5,0.0,0.5,0.0
fake_toronto,0,5,0.5,0.5,0.0,0.5,0.0
fake_toronto,0,6,0.5,0.5,0.0,0.5,0.0
fake_toronto,0,7,0.926,0.5,0.42600000000000005,0.5,0.42600000000000005
fake_toronto,1,4,0.5,0.5,0.0,0.5,0.0
fake_toronto,1,5,0.5,0.5,0.0,0.5,0.0
fake_toronto,1,6,0.5,0.5,0.0,0.5,0.0
fake_toronto,1,7,0.942,0.5,0.44199999999999995,0.5,0.44199999999999995
fake_toronto,2,4,0.5,0.5,0.0,0.5,0.0
fake_toronto,2,5,0.5,0.5,0.0,0.5,0.0
fake_toronto,2,6,0.5,0.5,0.0,0.5,0.0
fake_toronto,2,7,0.957,0.5,0.45699999999999996,0.5,0.45699999999999996
fake_toronto,3,4,0.5,0.5,0.0,0.5,0.0
fake_toronto,3,5,0.5,0.5,0.0,0.5,0.0
fake_toronto,3,6,0.5,0.5,0.0,0.5,0.0
fake_toronto,3,7,0.981,0.5,0.481,0.5,0.481
fake_toronto,4,4,0.5,0.5,0.0,0.5,0.0
fake_toronto,4,5,0.5,0.5,0.0,0.5,0.0
fake_toronto,4,6,0.5,0.5,0.0,0.5,0.0
fake_toronto,4,7,0.959,0.5,0.45899999999999996,0.5,0.45899999999999996
fake_toronto,5,4,0.5,0.5,0.0,0.5,0.0
fake_toronto,5,5,0.5,0.5,0.0,0.5,0.0
fake_toronto,5,6,0.5,0.5,0.0,0.5,0.0
fake_toronto,5,7,0.865,0.5,0.365,0.5,0.365
fake_toronto,6,4,0.5,0.5,0.0,0.5,0.0
fake_toronto,6,5,0.5,0.5,0.0,0.5,0.0
fake_toronto,6,6,0.5,0.5,0.0,0.5,0.0
fake_toronto,6,7,0.93,0.5,0.43000000000000005,0.5,0.43000000000000005
fake_toronto,7,4,0.5,0.5,0.0,0.5,0.0
fake_toronto,7,5,0.5,0.5,0.0,0.5,0.0
fake_toronto,7,6,0.5,0.5,0.0,0.5,0.0
fake_toronto,7,7,0.956,0.5,0.45599999999999996,0.5,0.45599999999999996
fake_toronto,8,4,0.5,0.5,0.0,0.5,0.0
fake_toronto,8,5,0.5,0.5,0.0,0.5,0.0
fake_toronto,8,6,0.5,0.5,0.0,0.5,0.0
fake_toronto,8,7,0.978,0.5,0.478,0.5,0.478
fake_brooklyn,0,4,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,0,5,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,0,6,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,0,7,0.91,0.5,0.41000000000000003,0.5,0.41000000000000003
fake_brooklyn,1,4,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,1,5,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,1,6,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,1,7,0.981,0.5,0.481,0.5,0.481
fake_brooklyn,2,4,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,2,5,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,2,6,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,2,7,0.98,0.5,0.48,0.5,0.48
fake_brooklyn,3,4,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,3,5,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,3,6,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,3,7,0.983,0.5,0.483,0.5,0.483
fake_brooklyn,4,4,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,4,5,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,4,6,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,4,7,0.984,0.5,0.484,0.5,0.484
fake_brooklyn,5,4,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,5,5,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,5,6,0.5,0.5,0.0,0.5,0.0
fake_brooklyn,5,7,0.963,0.5,0.46299999999999997,0.5,0.46299999999999997
fake_manhattan,0,4,0.5,0.5,0.0,0.5,0.0
fake_manhattan,0,5,0.5,0.5,0.0,0.5,0.0
fake_manhattan,0,6,0.5,0.5,0.0,0.5,0.0
fake_manhattan,0,7,0.502,0.5,0.0020000000000000018,0.5,0.0020000000000000018
fake_manhattan,1,4,0.5,0.5,0.0,0.5,0.0
fake_manhattan,1,5,0.5,0.5,0.0,0.5,0.0
fake_manhattan,1,6,0.5,0.5,0.0,0.5,0.0
fake_manhattan,1,7,0.502,0.5,0.0020000000000000018,0.5,0.0020000000000000018
fake_manhattan,2,4,0.5,0.5,0.0,0.5,0.0
fake_manhattan,2,5,0.5,0.5,0.0,0.5,0.0
fake_manhattan,2,6,0.5,0.5,0.0,0.5,0.0
fake_manhattan,2,7,0.97,0.5,0.47,0.5,0.47
fake_manhattan,3,4,0.5,0.5,0.0,0.5,0.0
fake_manhattan,3,5,0.5,0.5,0.0,0.5,0.0
fake_manhattan,3,6,0.5,0.5,0.0,0.5,0.0
fake_manhattan,3,7,0.937,0.5,0.43700000000000006,0.5,0.43700000000000006
fake_manhattan,4,4,0.5,0.5,0.0,0.5,0.0
fake_manhattan,4,5,0.5,0.5,0.0,0.5,0.0
fake_manhattan,4,6,0.5,0.5,0.0,0.5,0.0
fake_manhattan,4,7,0.501,0.5,0.0010000000000000009,0.5,0.0010000000000000009
fake_manhattan,5,4,0.5,0.5,0.0,0.5,0.0
fake_manhattan,5,5,0.5,0.5,0.0,0.5,0.0
fake_manhattan,5,6,0.5,0.5,0.0,0.5,0.0
fake_manhattan,5,7,0.501,0.5,0.0010000000000000009,0.5,0.0010000000000000009
fake_manhattan,6,4,0.5,0.5,0.0,0.5,0.0
fake_manhattan,6,5,0.5,0.5,0.0,0.5,0.0
fake_manhattan,6,6,0.5,0.5,0.0,0.5,0.0
fake_manhattan,6,7,0.973,0.5,0.473,0.5,0.473
fake_cambridge,0,4,0.5,0.5,0.0,0.5,0.0
fake_cambridge,0,5,0.5,0.5,0.0,0.5,0.0
fake_cambridge,0,6,0.5,0.5,0.0,0.5,0.0
fake_cambridge,0,7,0.502,0.5,0.0020000000000000018,0.5,0.0020000000000000018
fake_cambridge,1,4,0.5,0.5,0.0,0.5,0.0
fake_cambridge,1,5,0.5,0.5,0.0,0.5,0.0
fake_cambridge,1,6,0.5,0.5,0.0,0.5,0.0
fake_cambridge,1,7,0.894,0.5,0.394,0.5,0.394
fake_cambridge,2,4,0.5,0.5,0.0,0.5,0.0
fake_cambridge,2,5,0.5,0.5,0.0,0.5,0.0
fake_cambridge,2,6,0.5,0.5,0.0,0.5,0.0
fake_cambridge,2,7,0.952,0.5,0.45199999999999996,0.5,0.45199999999999996
fake_cambridge,3,4,0.5,0.5,0.0,0.5,0.0
fake_cambridge,3,5,0.5,0.5,0.0,0.5,0.0
fake_cambridge,3,6,0.5,0.5,0.0,0.5,0.0
fake_cambridge,3,7,0.911,0.5,0.41100000000000003,0.5,0.41100000000000003
fake_cambridge,4,4,0.5,0.5,0.0,0.5,0.0
fake_cambridge,4,5,0.5,0.5,0.0,0.5,0.0
fake_cambridge,4,6,0.5,0.5,0.0,0.5,0.0
fake_cambridge,4,7,0.938,0.5,0.43799999999999994,0.5,0.43799999999999994
fake_guadalupe,0,4,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,0,5,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,0,6,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,0,7,0.979,0.5,0.479,0.5,0.479
fake_guadalupe,1,4,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,1,5,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,1,6,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,1,7,0.981,0.5,0.481,0.5,0.481
fake_guadalupe,2,4,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,2,5,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,2,6,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,2,7,0.982,0.5,0.482,0.5,0.482
fake_guadalupe,3,4,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,3,5,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,3,6,0.5,0.5,0.0,0.5,0.0
fake_guadalupe,3,7,0.977,0.5,0.477,0.5,0.477
fake_melbourne,0,4,0.5,0.5,0.0,0.5,0.0
fake_melbourne,0,5,0.5,0.5,0.0,0.5,0.0
fake_melbourne,0,6,0.5,0.5,0.0,0.5,0.0
fake_melbourne,0,7,0.96,0.5,0.45999999999999996,0.5,0.45999999999999996
fake_melbourne,1,4,0.5,0.5,0.0,0.5,0.0
fake_melbourne,1,5,0.5,0.5,0.0,0.5,0.0
fake_melbourne,1,6,0.5,0.5,0.0,0.5,0.0
fake_melbourne,1,7,0.923,0.5,0.42300000000000004,0.5,0.42300000000000004
fake_melbourne,2,4,0.5,0.5,0.0,0.5,0.0
fake_melbourne,2,5,0.5,0.5,0.0,0.5,0.0
fake_melbourne,2,6,0.5,0.5,0.0,0.5,0.0
fake_melbourne,2,7,0.937,0.5,0.43700000000000006,0.5,0.43700000000000006
fake_melbourne,3,4,0.5,0.5,0.0,0.5,0.0
fake_melbourne,3,5,0.5,0.5,0.0,0.5,0.0
fake_melbourne,3,6,0.5,0.5,0.0,0.5,0.0
fake_melbourne,3,7,0.928,0.5,0.42800000000000005,0.5,0.42800000000000005
fake_melbourne,4,4,0.5,0.5,0.0,0.5,0.0
fake_melbourne,4,5,0.5,0.5,0.0,0.5,0.0
fake_melbourne,4,6,0.5,0.5,0.0,0.5,0.0
fake_melbourne,4,7,0.944,0.5,0.44399999999999995,0.5,0.44399999999999995
fake_melbourne,5,4,0.5,0.5,0.0,0.5,0.0
fake_melbourne,5,5,0.5,0.5,0.0,0.5,0.0
fake_melbourne,5,6,0.5,0.5,0.0,0.5,0.0
fake_melbourne,5,7,0.947,0.5,0.44699999999999995,0.5,0.44699999999999995
fake_melbourne,6,4,0.5,0.5,0.0,0.5,0.0
fake_melbourne,6,5,0.5,0.5,0.0,0.5,0.0
fake_melbourne,6,6,0.5,0.5,0.0,0.5,0.0
fake_melbourne,6,7,0.94,0.5,0.43999999999999995,0.5,0.43999999999999995
fake_melbourne,7,4,0.5,0.5,0.0,0.5,0.0
fake_melbourne,7,5,0.5,0.5,0.0,0.5,0.0
fake_melbourne,7,6,0.5,0.5,0.0,0.5,0.0
fake_melbourne,7,7,0.946,0.5,0.44599999999999995,0.5,0.44599999999999995
fake_rochester,0,4,0.5,0.5,0.0,0.5,0.0
fake_rochester,0,5,0.5,0.5,0.0,0.5,0.0
fake_rochester,0,6,0.5,0.5,0.0,0.5,0.0
fake_rochester,0,7,0.894,0.5,0.394,0.5,0.394
