hardware,embedding,horizon,lambda,time
fake_manhattan,0,3,0.52843398450329520000000000000000000000000000000000000000000000000000000000000000,5
fake_manhattan,0,4,0.52843964558534167392000000000000000000000000000000000000000000000000000000000000,26
fake_manhattan,0,5,0.53136440074836523802073600000000000000000000000000000000000000000000000000000000,138
fake_manhattan,0,6,0.53136615501583634436197379840000000000000000000000000000000000000000000000000000,708
fake_manhattan,0,7,0.53181741268240854424757370819072000000000000000000000000000000000000000000000000,3597
fake_manhattan,1,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,1,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_manhattan,1,3,0.52993534035507540000000000000000000000000000000000000000000000000000000000000000,5
fake_manhattan,1,4,0.53140820109797951484000000000000000000000000000000000000000000000000000000000000,25
fake_manhattan,1,5,0.53212576155126757551787200000000000000000000000000000000000000000000000000000000,138
fake_manhattan,1,6,0.53245976214235063966306867680000000000000000000000000000000000000000000000000000,704
fake_manhattan,1,7,0.53246099943484711459068466955904000000000000000000000000000000000000000000000000,3585
fake_manhattan,2,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,2,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_manhattan,2,3,0.79823630667122910000000000000000000000000000000000000000000000000000000000000000,5
fake_manhattan,2,4,0.80593086825734681078000000000000000000000000000000000000000000000000000000000000,27
fake_manhattan,2,5,0.88292482776746040343735200000000000000000000000000000000000000000000000000000000,145
fake_manhattan,2,6,0.88949511499729411250241384240000000000000000000000000000000000000000000000000000,715
fake_manhattan,2,7,0.91912552495178934837497497322016000000000000000000000000000000000000000000000000,3587
fake_manhattan,3,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,3,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_manhattan,3,3,0.50042528221750600000000000000000000000000000000000000000000000000000000000000000,4
fake_manhattan,3,4,0.50071285220143554760000000000000000000000000000000000000000000000000000000000000,26
fake_manhattan,3,5,0.50089951588153063922536000000000000000000000000000000000000000000000000000000000,137
fake_manhattan,3,6,0.50102770017770283077362788160000000000000000000000000000000000000000000000000000,704
fake_manhattan,3,7,0.50111588871304295271361005243712000000000000000000000000000000000000000000000000,3589
fake_manhattan,4,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,4,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_manhattan,4,3,0.97491499515757620000000000000000000000000000000000000000000000000000000000000000,4
fake_manhattan,4,4,0.97880930221786832484000000000000000000000000000000000000000000000000000000000000,26
fake_manhattan,4,5,0.98081333162771445858571200000000000000000000000000000000000000000000000000000000,138
fake_manhattan,4,6,0.98095921626450006187434324000000000000000000000000000000000000000000000000000000,704
fake_manhattan,4,7,0.98317303557396728919408811700665008800000000000000000000000000000000000000000000,3579
