horizon,alg_index,hardware_spec,embedding_index,acc
5,8,fake_almaden,1,0.9433318687081772
5,8,fake_almaden,2,0.9710139582760835
5,8,fake_almaden,3,0.8142250740993604
5,8,fake_boeblingen,0,0.9603875969503108
5,8,fake_boeblingen,1,0.842952782961107
5,8,fake_boeblingen,2,0.9750561512772565
5,8,fake_boeblingen,3,0.9017237416088477
5,8,fake_poughkeepsie,0,0.9654455350818035
5,8,fake_poughkeepsie,1,0.9731712781712832
5,8,fake_poughkeepsie,2,0.9104281112073292
5,8,fake_poughkeepsie,3,0.8048031857083777
5,8,fake_singapore,0,0.9575479122217567
5,8,fake_singapore,1,0.9720498806598269
5,8,fake_singapore,2,0.8802565558267246
5,8,fake_singapore,3,0.9535298688613634
5,8,fake_tokyo,0,0.937226886351948
5,8,fake_tokyo,1,0.8751135048547046
5,8,fake_tokyo,2,0.7911026095426632
5,8,fake_tokyo,3,0.9663043799136807
5,8,fake_tokyo,4,0.9543892442090778
5,8,fake_hanoi,0,0.976224718470119
5,8,fake_hanoi,1,0.9916049785395502
5,8,fake_hanoi,2,0.9156582163197342
5,8,fake_hanoi,3,0.9304373286489608
5,8,fake_cairo,0,0.9902558224
5,8,fake_cairo,1,0.8900807510924389
5,8,fake_cairo,2,0.9902134810316653
5,8,fake_cairo,3,0.9927889119436784
5,8,fake_mumbai,0,0.9692657636695092
5,8,fake_mumbai,1,0.981804961132903
5,8,fake_mumbai,2,0.9572346121522017
5,8,fake_mumbai,3,0.899384307323748
5,8,fake_kolkata,0,0.9931846796357194
5,8,fake_kolkata,1,0.9450507349591734
5,8,fake_kolkata,2,0.9930722612
5,8,fake_kolkata,3,0.9803850058077
5,8,fake_auckland,0,0.8643946595
5,8,fake_auckland,1,0.9934923952
5,8,fake_geneva,0,0.8584669594
5,8,fake_geneva,1,0.9858616048
5,8,fake_montreal,0,0.9892511615880284
5,8,fake_montreal,1,0.9889039196663555
5,8,fake_montreal,2,0.9042130625029743
5,8,fake_paris,0,0.9863773849026027
5,8,fake_paris,1,0.8379982249036922
5,8,fake_paris,2,0.9751799949312541
5,8,fake_sydney,0,0.8703161227664991
5,8,fake_sydney,1,0.987283171549731
5,8,fake_toronto,0,0.9903397010276157
5,8,fake_toronto,1,0.9842684843391416
5,8,fake_toronto,2,0.7391965828622143
5,8,fake_brooklyn,0,0.882269336422418
5,8,fake_brooklyn,1,0.9829843217805194
5,8,fake_brooklyn,2,0.9256923357067841
5,8,fake_brooklyn,3,0.9857251115211538
5,8,fake_manhattan,0,0.9452972314468253
5,8,fake_manhattan,1,0.9830023209649564
5,8,fake_manhattan,2,0.8218726837762724
5,8,fake_manhattan,3,0.6354047207814869
5,8,fake_manhattan,4,0.9896101116220236
5,8,fake_cambridge,0,0.6184385021314353
5,8,fake_cambridge,1,0.9172498891088156
5,8,fake_cambridge,2,0.7078607111154412
5,8,fake_cambridge,3,0.9727855718103795
5,8,fake_guadalupe,0,0.9186972835378807
5,8,fake_guadalupe,1,0.9817873597749063
5,8,fake_melbourne,0,0.955747897069876
5,8,fake_melbourne,1,0.961509383336552
5,8,fake_melbourne,2,0.915962262940536
5,8,fake_melbourne,3,0.8991970633576639
5,8,fake_rochester,0,0.8183980010077502
5,8,fake_rochester,1,0.7902484028628217
5,8,fake_rochester,2,0.618575890644463
5,8,fake_rochester,3,0.9822556687033065
5,8,fake_rochester,4,0.6157877990240034
5,8,fake_washington,0,0.9874264144
5,8,fake_washington,1,0.7684605483135176
5,8,fake_washington,2,0.9962842974750661
6,0,fake_johannesburg,0,0.9724156124151829
6,0,fake_johannesburg,1,0.8977575200986104
6,0,fake_johannesburg,2,0.9786939371772148
6,0,fake_johannesburg,3,0.9960201431694445
6,0,fake_almaden,0,0.9170699699333734
6,0,fake_almaden,1,0.9849000445129562
6,0,fake_almaden,2,0.9953891711267573
6,0,fake_almaden,3,0.9019745747574746
6,0,fake_boeblingen,0,0.9922758643932948
6,0,fake_boeblingen,1,0.8549591060355781
6,0,fake_boeblingen,2,0.9963374392005874
6,0,fake_boeblingen,3,0.9537617524675956
6,0,fake_poughkeepsie,0,0.9932627579118574
6,0,fake_poughkeepsie,1,0.9958143539630606
6,0,fake_poughkeepsie,2,0.9645212576627291
6,0,fake_poughkeepsie,3,0.758207555791028
6,0,fake_singapore,0,0.993088292032553
6,0,fake_singapore,1,0.9957042585316419
6,0,fake_singapore,2,0.9144620277216376
6,0,fake_singapore,3,0.989934106052799
6,0,fake_tokyo,0,0.9816661402561843
6,0,fake_tokyo,1,0.9323229425438514
6,0,fake_tokyo,2,0.7693281693517386
6,0,fake_tokyo,3,0.9936488575239931
6,0,fake_tokyo,4,0.9860682002027156
6,0,fake_hanoi,0,0.9974067203419006
6,0,fake_hanoi,1,0.9995866351471422
6,0,fake_hanoi,2,0.968208891558558
6,0,fake_hanoi,3,0.9788269800529366
6,0,fake_cairo,0,0.9994010956504441
6,0,fake_cairo,1,0.9498908603154873
6,0,fake_cairo,2,0.9994527047679461
6,0,fake_cairo,3,0.9996895396917215
6,0,fake_mumbai,0,0.9954789918539674
6,0,fake_mumbai,1,0.9982589756124741
6,0,fake_mumbai,2,0.9916370976158871
6,0,fake_mumbai,3,0.9587919855917657
6,0,fake_kolkata,0,0.9997039591288096
6,0,fake_kolkata,1,0.9849821521060335
6,0,fake_kolkata,2,0.9996424820687252
6,0,fake_kolkata,3,0.9980998196142449
6,0,fake_auckland,0,0.9297643706803158
6,0,fake_auckland,1,0.9996888487843079
6,0,fake_geneva,0,0.9243726777506542
6,0,fake_geneva,1,0.9987263647388707
6,0,fake_montreal,0,0.9993196144535536
6,0,fake_montreal,1,0.9993063301527443
6,0,fake_montreal,2,0.9623927469430401
6,0,fake_paris,0,0.9988305835392979
6,0,fake_paris,1,0.9231469368697178
6,0,fake_paris,2,0.9955269647305235
6,0,fake_sydney,0,0.9271858443966763
6,0,fake_sydney,1,0.9991047229604013
6,0,fake_toronto,0,0.9994160999307568
6,0,fake_toronto,1,0.9985767436781419
6,0,fake_toronto,2,0.8145013353983104
6,0,fake_brooklyn,0,0.9205630415706365
6,0,fake_brooklyn,1,0.9984319205698146
6,0,fake_brooklyn,2,0.9750313697643587
6,0,fake_brooklyn,3,0.9988564115194634
6,0,fake_manhattan,0,0.9865009759742807
6,0,fake_manhattan,1,0.998671841948077
6,0,fake_manhattan,2,0.881923023377494
6,0,fake_manhattan,3,0.5088655031621395
6,0,fake_manhattan,4,0.9993060353366805
6,0,fake_cambridge,0,0.5445902015646517
6,0,fake_cambridge,1,0.9696359245884616
6,0,fake_cambridge,2,0.7227714067047959
6,0,fake_cambridge,3,0.9958467869443155
6,0,fake_guadalupe,0,0.9653030235391746
6,0,fake_guadalupe,1,0.9982110639490948
6,0,fake_melbourne,0,0.9893419844466446
6,0,fake_melbourne,1,0.9923880035429097
6,0,fake_melbourne,2,0.9605745637505714
6,0,fake_melbourne,3,0.961908649714487
6,0,fake_rochester,0,0.9034045195212108
6,0,fake_rochester,1,0.8548322853409444
6,0,fake_rochester,2,0.6463249931862927
6,0,fake_rochester,3,0.9977135399330461
6,0,fake_rochester,4,0.5234860542524304
6,0,fake_washington,0,0.9990722979802411
6,0,fake_washington,1,0.8463243231705991
6,0,fake_washington,2,0.9998071817955891
6,1,fake_johannesburg,0,0.7833725996898051
6,1,fake_johannesburg,1,0.997194031514695
6,1,fake_johannesburg,2,0.981662535035964
6,1,fake_johannesburg,3,0.9995326222888866
6,1,fake_almaden,0,0.9978199753069599
6,1,fake_almaden,1,0.9895990451657801
6,1,fake_almaden,2,0.9997790330916916
6,1,fake_almaden,3,0.7698902069342185
6,1,fake_boeblingen,0,0.9951127653487508
6,1,fake_boeblingen,1,0.9864069259278542
6,1,fake_boeblingen,2,0.9994714989306877
6,1,fake_boeblingen,3,0.9849774166142439
6,1,fake_poughkeepsie,0,0.9997934808043892
6,1,fake_poughkeepsie,1,0.9974676776974857
6,1,fake_poughkeepsie,2,0.975751727819913
6,1,fake_poughkeepsie,3,0.9718808720715953
6,1,fake_singapore,0,0.9413892514274717
6,1,fake_singapore,1,0.9998698194552881
6,1,fake_singapore,2,0.9960425550885645
6,1,fake_singapore,3,0.9908261962872044
6,1,fake_tokyo,0,0.9861779319763343
6,1,fake_tokyo,1,0.9632444011394586
6,1,fake_tokyo,2,0.9546097630685049
6,1,fake_tokyo,3,0.9988134010408493
6,1,fake_tokyo,4,0.9899364439331493
6,1,fake_hanoi,0,0.992388321422463
6,1,fake_hanoi,1,0.9999201342243262
6,1,fake_hanoi,2,0.9806178590281022
6,1,fake_hanoi,3,0.9809110849962273
6,1,fake_cairo,0,0.9995895495088425
6,1,fake_cairo,1,0.96145862673966
6,1,fake_cairo,2,0.9974779551926063
6,1,fake_cairo,3,0.9999204407586645
6,1,fake_mumbai,0,0.9959013028677941
6,1,fake_mumbai,1,0.9995696823037009
6,1,fake_mumbai,2,0.9913010922582659
6,1,fake_mumbai,3,0.9607837761964212
6,1,fake_kolkata,0,0.9999589182349142
6,1,fake_kolkata,1,0.9942545172474733
6,1,fake_kolkata,2,0.9997926784245957
6,1,fake_kolkata,3,0.9977526016909914
6,1,fake_auckland,0,0.9348698025994149
6,1,fake_auckland,1,0.9998163856707708
6,1,fake_geneva,0,0.9297892664107255
6,1,fake_geneva,1,0.9991545157622048
6,1,fake_montreal,0,0.9994042573233664
6,1,fake_montreal,1,0.9999580981636514
6,1,fake_montreal,2,0.9635538700549977
6,1,fake_paris,0,0.9998911004633508
6,1,fake_paris,1,0.7817993858298583
6,1,fake_paris,2,0.8889526306677096
6,1,fake_sydney,0,0.9625419934942347
6,1,fake_sydney,1,0.9998475213997152
6,1,fake_toronto,0,0.999837323395983
6,1,fake_toronto,1,0.9993368968763288
6,1,fake_toronto,2,0.754760910993343
6,1,fake_brooklyn,0,0.9943986457277973
6,1,fake_brooklyn,1,0.9997244190315338
6,1,fake_brooklyn,2,0.9839664282287603
6,1,fake_brooklyn,3,0.9994418167948467
6,1,fake_manhattan,0,0.9878937216195961
6,1,fake_manhattan,1,0.9833477342248746
6,1,fake_manhattan,2,0.9118290794079518
6,1,fake_manhattan,3,0.6913926593858072
6,1,fake_manhattan,4,0.9999758339114654
6,1,fake_cambridge,0,0.7177832400396607
6,1,fake_cambridge,1,0.9769740378485517
6,1,fake_cambridge,2,0.5200834968978758
6,1,fake_cambridge,3,0.9998165460288007
6,1,fake_guadalupe,0,0.9958258141109119
6,1,fake_guadalupe,1,0.9998921497395679
6,1,fake_melbourne,0,0.999850917373573
6,1,fake_melbourne,1,0.9981443298597799
6,1,fake_melbourne,2,0.9978491088523332
6,1,fake_melbourne,3,0.7725841195015881
6,1,fake_rochester,0,0.8091846048484884
6,1,fake_rochester,1,0.8622568652720443
6,1,fake_rochester,2,0.6578764683491642
6,1,fake_rochester,3,0.9999526879108717
6,1,fake_rochester,4,0.7004075462038055
6,1,fake_washington,0,0.9993189213152481
6,1,fake_washington,1,0.7917104743580392
6,1,fake_washington,2,0.9999812951120881
6,2,fake_johannesburg,0,0.9223702460862051
6,2,fake_johannesburg,1,0.9796663121926418
6,2,fake_johannesburg,2,0.9963338995226687
6,2,fake_johannesburg,3,0.9989509999955517
6,2,fake_almaden,0,0.9860590070713358
6,2,fake_almaden,1,0.9977934383236193
6,2,fake_almaden,2,0.9994916338059552
6,2,fake_almaden,3,0.8995003804752838
6,2,fake_boeblingen,0,0.9990347059288585
6,2,fake_boeblingen,1,0.9648801667393164
6,2,fake_boeblingen,2,0.9992240273036423
6,2,fake_boeblingen,3,0.9931633360281181
6,2,fake_poughkeepsie,0,0.9990583850039418
6,2,fake_poughkeepsie,1,0.9988656534080356
6,2,fake_poughkeepsie,2,0.9929198034332023
6,2,fake_poughkeepsie,3,0.9106310186081887
6,2,fake_singapore,0,0.9907517678810406
6,2,fake_singapore,1,0.9995507556541505
6,2,fake_singapore,2,0.9854631392223864
6,2,fake_singapore,3,0.998641369302976
6,2,fake_tokyo,0,0.9966203477626228
6,2,fake_tokyo,1,0.9824928682285109
6,2,fake_tokyo,2,0.9184495756724902
6,2,fake_tokyo,3,0.9988292731684197
6,2,fake_tokyo,4,0.9919079605766613
6,2,fake_hanoi,0,0.9994725566210638
6,2,fake_hanoi,1,0.999930206022897
6,2,fake_hanoi,2,0.9955601088749197
6,2,fake_hanoi,3,0.9967915308549665
6,2,fake_cairo,0,0.9998442821165718
6,2,fake_cairo,1,0.9896635213022488
6,2,fake_cairo,2,0.9998146067472187
6,2,fake_cairo,3,0.9999427859907636
6,2,fake_mumbai,0,0.9996031835441447
6,2,fake_mumbai,1,0.9998550764556755
6,2,fake_mumbai,2,0.9990914065924901
6,2,fake_mumbai,3,0.9910556817588774
6,2,fake_kolkata,0,0.9999303096691012
6,2,fake_kolkata,1,0.9980099263028882
6,2,fake_kolkata,2,0.9998673884709228
6,2,fake_kolkata,3,0.9998173103828721
6,2,fake_auckland,0,0.979765589305352
6,2,fake_auckland,1,0.9998884042274013
6,2,fake_geneva,0,0.9772086519319926
6,2,fake_geneva,1,0.9996262782028034
6,2,fake_montreal,0,0.999855973423512
6,2,fake_montreal,1,0.9999124595857097
6,2,fake_montreal,2,0.9921015638871281
6,2,fake_paris,0,0.9997171358647898
6,2,fake_paris,1,0.9131403372498276
6,2,fake_paris,2,0.9754083549710139
6,2,fake_sydney,0,0.9850180852117468
6,2,fake_sydney,1,0.9998917496264771
6,2,fake_toronto,0,0.9998625709067113
6,2,fake_toronto,1,0.9997280588535498
6,2,fake_toronto,2,0.8641672239035666
6,2,fake_brooklyn,0,0.985414338887952
6,2,fake_brooklyn,1,0.9998333721391548
6,2,fake_brooklyn,2,0.9966073825445947
6,2,fake_brooklyn,3,0.9998150864752481
6,2,fake_manhattan,0,0.9983730618924915
6,2,fake_manhattan,1,0.9986243072393065
6,2,fake_manhattan,2,0.9601927000741223
6,2,fake_manhattan,3,0.5552505775283011
6,2,fake_manhattan,4,0.9998299118290468
6,2,fake_cambridge,0,0.6417851678040226
6,2,fake_cambridge,1,0.99367652856067
6,2,fake_cambridge,2,0.6100181153875561
6,2,fake_cambridge,3,0.9994423239491971
6,2,fake_guadalupe,0,0.996381069037089
6,2,fake_guadalupe,1,0.9998451755482131
6,2,fake_melbourne,0,0.9992766834604355
6,2,fake_melbourne,1,0.999287748414986
6,2,fake_melbourne,2,0.9947259812025726
6,2,fake_melbourne,3,0.914223142449996
6,2,fake_rochester,0,0.9227479675509416
6,2,fake_rochester,1,0.933700603903718
6,2,fake_rochester,2,0.7149460862861846
6,2,fake_rochester,3,0.9991633662183604
6,2,fake_rochester,4,0.5978316206006374
6,2,fake_washington,0,0.9998032932950476
6,2,fake_washington,1,0.8971631263908315
6,2,fake_washington,2,0.9998712281676809
6,3,fake_johannesburg,0,0.9080174139687871
6,3,fake_johannesburg,1,0.9821547379473896
6,3,fake_johannesburg,2,0.9952452071913324
6,3,fake_johannesburg,3,0.9997839672430161
6,3,fake_almaden,0,0.9875253137085812
6,3,fake_almaden,1,0.9974331940398917
6,3,fake_almaden,2,0.9998169476237178
6,3,fake_almaden,3,0.8863317558051321
6,3,fake_boeblingen,0,0.9989650526421056
6,3,fake_boeblingen,1,0.9672779620794768
6,3,fake_boeblingen,2,0.9998042970927153
6,3,fake_boeblingen,3,0.9926787314182606
6,3,fake_poughkeepsie,0,0.9996832701078483
6,3,fake_poughkeepsie,1,0.9994901379631176
6,3,fake_poughkeepsie,2,0.9920918534603319
6,3,fake_poughkeepsie,3,0.9181215899220264
6,3,fake_singapore,0,0.9855100733494102
6,3,fake_singapore,1,0.9998448753855413
6,3,fake_singapore,2,0.9867270570549331
6,3,fake_singapore,3,0.9980801265229169
6,3,fake_tokyo,0,0.9964105346858398
6,3,fake_tokyo,1,0.982916777050364
6,3,fake_tokyo,2,0.9224523028946532
6,3,fake_tokyo,3,0.9995641049032341
6,3,fake_tokyo,4,0.9971397028609902
6,3,fake_hanoi,0,0.9987690055476093
6,3,fake_hanoi,1,0.9999860742476219
6,3,fake_hanoi,2,0.9939360075480878
6,3,fake_hanoi,3,0.9951696028632893
6,3,fake_cairo,0,0.9999413578526807
6,3,fake_cairo,1,0.9865630029238851
6,3,fake_cairo,2,0.9996517901887402
6,3,fake_cairo,3,0.9999876886883277
6,3,fake_mumbai,0,0.999283743648692
6,3,fake_mumbai,1,0.9999135674863598
6,3,fake_mumbai,2,0.9983023386721839
6,3,fake_mumbai,3,0.9877425633895535
6,3,fake_kolkata,0,0.9999921658997976
6,3,fake_kolkata,1,0.9982491690200094
6,3,fake_kolkata,2,0.9999708785588456
6,3,fake_kolkata,3,0.999661521701562
6,3,fake_auckland,0,0.9748461055120397
6,3,fake_auckland,1,0.9999746617971296
6,3,fake_geneva,0,0.9720257538757195
6,3,fake_geneva,1,0.9998652421245251
6,3,fake_montreal,0,0.9999166289833006
6,3,fake_montreal,1,0.999985628735518
6,3,fake_montreal,2,0.9889957442783842
6,3,fake_paris,0,0.9999624810778338
6,3,fake_paris,1,0.898800034505571
6,3,fake_paris,2,0.9661998270659116
6,3,fake_sydney,0,0.982604346198077
6,3,fake_sydney,1,0.9999683557837384
6,3,fake_toronto,0,0.999972301629871
6,3,fake_toronto,1,0.9998876873852728
6,3,fake_toronto,2,0.8521807455761571
6,3,fake_brooklyn,0,0.9874801890278105
6,3,fake_brooklyn,1,0.9999362343685577
6,3,fake_brooklyn,2,0.9954134979768295
6,3,fake_brooklyn,3,0.9999106915973235
6,3,fake_manhattan,0,0.9973052423084492
6,3,fake_manhattan,1,0.9970479712530167
6,3,fake_manhattan,2,0.9550667229836205
6,3,fake_manhattan,3,0.567095500480668
6,3,fake_manhattan,4,0.9999857700816204
6,3,fake_cambridge,0,0.6494702245516686
6,3,fake_cambridge,1,0.9930246470233633
6,3,fake_cambridge,2,0.6020091599631187
6,3,fake_cambridge,3,0.9998376751211165
6,3,fake_guadalupe,0,0.9964259151772357
6,3,fake_guadalupe,1,0.9999509944233431
6,3,fake_melbourne,0,0.9994860673218446
6,3,fake_melbourne,1,0.999443105296775
6,3,fake_melbourne,2,0.995843998725145
6,3,fake_melbourne,3,0.8994665181872783
6,3,fake_rochester,0,0.9111638623674961
6,3,fake_rochester,1,0.9261078609029989
6,3,fake_rochester,2,0.7087147399408329
6,3,fake_rochester,3,0.9999168649065358
6,3,fake_rochester,4,0.6077990355841081
6,3,fake_washington,0,0.999899467538806
6,3,fake_washington,1,0.8858255287260082
6,3,fake_washington,2,0.9999958908256968
6,4,fake_johannesburg,0,0.8735370979115813
6,4,fake_johannesburg,1,0.9875199652734575
6,4,fake_johannesburg,2,0.9919181442259732
6,4,fake_johannesburg,3,0.9997662814389797
6,4,fake_almaden,0,0.9910256356052529
6,4,fake_almaden,1,0.9955341172981538
6,4,fake_almaden,2,0.9998334763435842
6,4,fake_almaden,3,0.8566001885881284
6,4,fake_boeblingen,0,0.9980294733038012
6,4,fake_boeblingen,1,0.9735411019075746
6,4,fake_boeblingen,2,0.9997530206014639
6,4,fake_boeblingen,3,0.9908911622852503
6,4,fake_poughkeepsie,0,0.9997695113083823
6,4,fake_poughkeepsie,1,0.9990211403221719
6,4,fake_poughkeepsie,2,0.9882005743536338
6,4,fake_poughkeepsie,3,0.9372126131777725
6,4,fake_singapore,0,0.9742294708259903
6,4,fake_singapore,1,0.9998747119726761
6,4,fake_singapore,2,0.989819678049304
6,4,fake_singapore,3,0.9962916350267602
6,4,fake_tokyo,0,0.9939627294335567
6,4,fake_tokyo,1,0.9787215549974607
6,4,fake_tokyo,2,0.9329488282247302
6,4,fake_tokyo,3,0.9994338941842328
6,4,fake_tokyo,4,0.9956625843135124
6,4,fake_hanoi,0,0.9971730465359555
6,4,fake_hanoi,1,0.9999706351462339
6,4,fake_hanoi,2,0.9906146539819736
6,4,fake_hanoi,3,0.9916231747696674
6,4,fake_cairo,0,0.9998554613885191
6,4,fake_cairo,1,0.9802948447682287
6,4,fake_cairo,2,0.9991075711648687
6,4,fake_cairo,3,0.9999715874587803
6,4,fake_mumbai,0,0.9984430319644837
6,4,fake_mumbai,1,0.9998313496362373
6,4,fake_mumbai,2,0.9965575784728158
6,4,fake_mumbai,3,0.9810124119329664
6,4,fake_kolkata,0,0.9999847419398913
6,4,fake_kolkata,1,0.9973307549947846
6,4,fake_kolkata,2,0.9999276222659144
6,4,fake_kolkata,3,0.9991865434709043
6,4,fake_auckland,0,0.9648705337744365
6,4,fake_auckland,1,0.9999361189366268
6,4,fake_geneva,0,0.9614908509195285
6,4,fake_geneva,1,0.9996944638405644
6,4,fake_montreal,0,0.9997904530625533
6,4,fake_montreal,1,0.9999807313458524
6,4,fake_montreal,2,0.9826470426692958
6,4,fake_paris,0,0.9999518545777673
6,4,fake_paris,1,0.8685419441290163
6,4,fake_paris,2,0.9454410235490069
6,4,fake_sydney,0,0.9776357556115473
6,4,fake_sydney,1,0.9999405460810624
6,4,fake_toronto,0,0.9999407602303014
6,4,fake_toronto,1,0.9997560310815777
6,4,fake_toronto,2,0.8278032317968405
6,4,fake_brooklyn,0,0.9901482447933908
6,4,fake_brooklyn,1,0.9998879109312332
6,4,fake_brooklyn,2,0.9925842184554512
6,4,fake_brooklyn,3,0.9997971692931018
6,4,fake_manhattan,0,0.9949618927788998
6,4,fake_manhattan,1,0.99358086449587
6,4,fake_manhattan,2,0.9443628165755868
6,4,fake_manhattan,3,0.6203340271162854
6,4,fake_manhattan,4,0.9999869498663061
6,4,fake_cambridge,0,0.6718889517080832
6,4,fake_cambridge,1,0.9892018444028388
6,4,fake_cambridge,2,0.5699594828771879
6,4,fake_cambridge,3,0.9998603543796738
6,4,fake_guadalupe,0,0.9963790659888138
6,4,fake_guadalupe,1,0.9999416738788833
6,4,fake_melbourne,0,0.9996242028795815
6,4,fake_melbourne,1,0.9991453568354469
6,4,fake_melbourne,2,0.9967014073775153
6,4,fake_melbourne,3,0.8647956660983985
6,4,fake_rochester,0,0.8855672917017832
6,4,fake_rochester,1,0.9102979574002535
6,4,fake_rochester,2,0.6961011032707233
6,4,fake_rochester,3,0.9999557723146539
6,4,fake_rochester,4,0.6408527223962812
6,4,fake_washington,0,0.9997575185041321
6,4,fake_washington,1,0.8623682734850188
6,4,fake_washington,2,0.9999930812641279
6,5,fake_johannesburg,0,0.7727706666361228
6,5,fake_johannesburg,1,0.9966658373092459
6,5,fake_johannesburg,2,0.9798617934063186
6,5,fake_johannesburg,3,0.9994334785178763
6,5,fake_almaden,0,0.9977168232611416
6,5,fake_almaden,1,0.9885305858413314
6,5,fake_almaden,2,0.9997352827458789
6,5,fake_almaden,3,0.7562667833242673
6,5,fake_boeblingen,0,0.99458999070953
6,5,fake_boeblingen,1,0.9865766981098961
6,5,fake_boeblingen,2,0.999382014586551
6,5,fake_boeblingen,3,0.9838081129117507
6,5,fake_poughkeepsie,0,0.9997192243518587
6,5,fake_poughkeepsie,1,0.9971599440260883
6,5,fake_poughkeepsie,2,0.9734185836597509
6,5,fake_poughkeepsie,3,0.9701239782627609
6,5,fake_singapore,0,0.9362497442516323
6,5,fake_singapore,1,0.9998375366094594
6,5,fake_singapore,2,0.9960613726138239
6,5,fake_singapore,3,0.9898819684135831
6,5,fake_tokyo,0,0.9847333385000062
6,5,fake_tokyo,1,0.9597010462633608
6,5,fake_tokyo,2,0.9549437051603151
6,5,fake_tokyo,3,0.9986333651881588
6,5,fake_tokyo,4,0.9885504922904454
6,5,fake_hanoi,0,0.9915919178773704
6,5,fake_hanoi,1,0.9999103228647603
6,5,fake_hanoi,2,0.9789408151172808
6,5,fake_hanoi,3,0.979101468203129
6,5,fake_cairo,0,0.9995424900331656
6,5,fake_cairo,1,0.958308675881032
6,5,fake_cairo,2,0.9972073662303466
6,5,fake_cairo,3,0.999910968638154
6,5,fake_mumbai,0,0.9954711500036575
6,5,fake_mumbai,1,0.9995210664875551
6,5,fake_mumbai,2,0.990417609350359
6,5,fake_mumbai,3,0.9573996097847356
6,5,fake_kolkata,0,0.9999534303423321
6,5,fake_kolkata,1,0.9936348123990424
6,5,fake_kolkata,2,0.9997684627968677
6,5,fake_kolkata,3,0.9975106090316926
6,5,fake_auckland,0,0.9298450087495072
6,5,fake_auckland,1,0.9997950618983454
6,5,fake_geneva,0,0.924473377112515
6,5,fake_geneva,1,0.9990553200069857
6,5,fake_montreal,0,0.9993373353745201
6,5,fake_montreal,1,0.9999516789622165
6,5,fake_montreal,2,0.9603559853569371
6,5,fake_paris,0,0.9998713499062093
6,5,fake_paris,1,0.7686861970568339
6,5,fake_paris,2,0.8814672377439654
6,5,fake_sydney,0,0.9599637030221082
6,5,fake_sydney,1,0.9998288187617176
6,5,fake_toronto,0,0.9998171463783934
6,5,fake_toronto,1,0.9992589860773993
6,5,fake_toronto,2,0.7426172643709109
6,5,fake_brooklyn,0,0.9938557904294202
6,5,fake_brooklyn,1,0.9996909965190085
6,5,fake_brooklyn,2,0.9824868126367933
6,5,fake_brooklyn,3,0.9993776628499408
6,5,fake_manhattan,0,0.9867029855694938
6,5,fake_manhattan,1,0.9816982758465236
6,5,fake_manhattan,2,0.906266117232168
6,5,fake_manhattan,3,0.6736834488849507
6,5,fake_manhattan,4,0.9999690961493592
6,5,fake_cambridge,0,0.7183116570490347
6,5,fake_cambridge,1,0.9746829371919328
6,5,fake_cambridge,2,0.5271951809941506
6,5,fake_cambridge,3,0.9997719625948068
6,5,fake_guadalupe,0,0.9955960373603828
6,5,fake_guadalupe,1,0.9998767082143698
6,5,fake_melbourne,0,0.9998261390628318
6,5,fake_melbourne,1,0.9979415648332746
6,5,fake_melbourne,2,0.9975655509373718
6,5,fake_melbourne,3,0.7611491982920627
6,5,fake_rochester,0,0.7965898320875541
6,5,fake_rochester,1,0.854046222710685
6,5,fake_rochester,2,0.6513777875584943
6,5,fake_rochester,3,0.9999122383008622
6,5,fake_rochester,4,0.6971312712953944
6,5,fake_washington,0,0.9992415717554801
6,5,fake_washington,1,0.7798388300355387
6,5,fake_washington,2,0.9999782115976371
6,6,fake_johannesburg,0,0.971161974846021
6,6,fake_johannesburg,1,0.9029317793478165
6,6,fake_johannesburg,2,0.9797458841134511
6,6,fake_johannesburg,3,0.9953811178335807
6,6,fake_almaden,0,0.922399414964106
6,6,fake_almaden,1,0.9854811688533013
6,6,fake_almaden,2,0.9954303532311017
6,6,fake_almaden,3,0.901272356389456
6,6,fake_boeblingen,0,0.9924986271943832
6,6,fake_boeblingen,1,0.8637231889478334
6,6,fake_boeblingen,2,0.9959563438776833
6,6,fake_boeblingen,3,0.9570172117310124
6,6,fake_poughkeepsie,0,0.9931431790646289
6,6,fake_poughkeepsie,1,0.9951872656810787
6,6,fake_poughkeepsie,2,0.9658559180524846
6,6,fake_poughkeepsie,3,0.7642024369500718
6,6,fake_singapore,0,0.9929568269731928
6,6,fake_singapore,1,0.9957625056666733
6,6,fake_singapore,2,0.9203170385644251
6,6,fake_singapore,3,0.9904218472842545
6,6,fake_tokyo,0,0.981926780607283
6,6,fake_tokyo,1,0.9333726714143665
6,6,fake_tokyo,2,0.780571524853461
6,6,fake_tokyo,3,0.993252031500931
6,6,fake_tokyo,4,0.9800344823130774
6,6,fake_hanoi,0,0.9975204514981789
6,6,fake_hanoi,1,0.9995553126504269
6,6,fake_hanoi,2,0.9708910707062047
6,6,fake_hanoi,3,0.9804357463317185
6,6,fake_cairo,0,0.9993012790852713
6,6,fake_cairo,1,0.9538186939338992
6,6,fake_cairo,2,0.9993811225620921
6,6,fake_cairo,3,0.999660489503551
6,6,fake_mumbai,0,0.9957806980543011
6,6,fake_mumbai,1,0.9983114788499642
6,6,fake_mumbai,2,0.9922881135259468
6,6,fake_mumbai,3,0.9619473071661152
6,6,fake_kolkata,0,0.9996592500595602
6,6,fake_kolkata,1,0.9854259819601667
